Date,Open,High,Low,Close,Adj Close,Volume,30d,signal
2019-02-02,3484.625977,3523.287354,3467.574707,3521.060791,3521.060791,5071623601.0,3836.741211,-0.08227826758159743
2019-02-03,3516.139648,3521.388184,3447.924316,3464.013428,3464.013428,5043937584.0,3857.717529,-0.10205622833718882
2019-02-04,3467.21167,3476.223877,3442.586914,3459.154053,3459.154053,5332718886.0,3845.19458,-0.10039557660044338
2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,3466.357422,5227549545.0,4076.632568,-0.1497007973665386
2019-02-06,3469.091797,3469.091797,3398.56543,3413.767822,3413.767822,5482196038.0,4025.248291,-0.15191124243619986
2019-02-07,3414.929443,3427.945557,3394.218506,3399.47168,3399.47168,5004962683.0,4030.8479,-0.1566360814557156
2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,3666.780273,7735623101.0,4035.296387,-0.09132318388983804
2019-02-09,3671.585938,3679.941406,3646.559326,3671.203613,3671.203613,6158833645.0,3678.924561,-0.002098697016472929
2019-02-10,3673.201416,3695.036133,3640.97998,3690.188232,3690.188232,6282256903.0,3687.365479,0.0007655202653699087
2019-02-11,3695.613037,3695.613037,3642.287842,3648.430664,3648.430664,6277056434.0,3661.301025,-0.003515242508638095
2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,3653.528564,6480384532.0,3552.953125,0.02830756147394998
2019-02-13,3653.604004,3669.746582,3617.246338,3632.070557,3632.070557,6438903823.0,3706.052246,-0.019962397745431078
2019-02-14,3631.170166,3646.256592,3607.697754,3616.880859,3616.880859,6271044418.0,3630.675293,-0.0037994127501833615
2019-02-15,3617.368408,3647.795166,3608.206543,3620.810791,3620.810791,6091952231.0,3655.006836,-0.009355945565733584
2019-02-16,3615.270264,3652.841309,3615.270264,3629.787598,3629.787598,5934744052.0,3678.563965,-0.013259621815492867
2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,3673.836182,7039512503.0,3657.839355,0.00437329949390299
2019-02-18,3671.369873,3936.665039,3669.982422,3915.714355,3915.714355,9908216640.0,3728.568359,0.050192454041580896
2019-02-19,3911.661621,4010.879395,3908.153076,3947.094482,3947.094482,9933626655.0,3601.013672,0.09610649709302185
2019-02-20,3946.685059,4000.486328,3926.246826,3999.820557,3999.820557,8693373948.0,3576.032471,0.11850789651288936
2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,3954.118164,7775128102.0,3604.577148,0.09697143427598519
2019-02-22,3952.406494,4006.53833,3950.816406,4005.526611,4005.526611,7826525254.0,3585.123047,0.11726335706993092
2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,4142.526855,8922258316.0,3600.865479,0.15042532945452472
2019-02-24,4145.458008,4210.641602,3793.708984,3810.42749,3810.42749,10794227451.0,3599.765869,0.05852092293394657
2019-02-25,3807.002441,3913.707275,3807.002441,3882.696289,3882.696289,9318796067.0,3602.460449,0.07779012260295319
2019-02-26,3878.697266,3891.578857,3837.986328,3854.35791,3854.35791,7931218996.0,3583.96582,0.07544494104578271
2019-02-27,3857.479736,3888.80249,3787.058838,3851.047363,3851.047363,8301309684.0,3470.450439,0.1096678747297333
2019-02-28,3848.261963,3906.05835,3845.821289,3854.7854,3854.7854,8399767798.0,3448.116943,0.117939287942532
2019-03-01,3853.75708,3907.79541,3851.692383,3859.58374,3859.58374,7661247975.0,3486.181641,0.10710919207666147
2019-03-02,3855.318115,3874.607422,3832.12793,3864.415039,3864.415039,7578786076.0,3457.792725,0.11759591922907994
2019-03-03,3862.266113,3875.483643,3836.905762,3847.175781,3847.175781,7253558152.0,3487.945313,0.10299200123955606
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,3761.557129,9029175788.0,3521.060791,0.06830223965877559
2019-03-05,3759.83252,3903.916748,3745.183105,3896.375,3896.375,10174126415.0,3464.013428,0.12481521246574098
2019-03-06,3897.081055,3919.510498,3871.460693,3903.942627,3903.942627,9175291529.0,3459.154053,0.12858304868331913
2019-03-07,3903.384766,3939.373291,3894.113037,3911.484375,3911.484375,9584165519.0,3466.357422,0.1284134608205443
2019-03-08,3913.22583,3950.432129,3875.228516,3901.131592,3901.131592,10638638944.0,3413.767822,0.14276418181083916
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,3963.313721,10796103518.0,3399.47168,0.16586166736355923
2019-03-10,3966.174316,3966.174316,3924.381104,3951.599854,3951.599854,9713267607.0,3666.780273,0.07767566087808507
2019-03-11,3953.740234,3966.384766,3889.239014,3905.227295,3905.227295,10125901903.0,3671.203613,0.06374576478714095
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,3909.15625,9809887079.0,3690.188232,0.05933789937900383
2019-03-13,3913.047363,3926.597656,3891.904297,3906.717285,3906.717285,9469184841.0,3648.430664,0.07079389600262394
2019-03-14,3905.576904,3946.504395,3901.296875,3924.369141,3924.369141,10480789570.0,3653.528564,0.0741312329315622
2019-03-15,3926.66333,3968.542969,3914.015381,3960.911133,3960.911133,9394210605.0,3632.070557,0.09053804733122095
2019-03-16,3963.900146,4077.036377,3961.657471,4048.72583,4048.72583,9856166973.0,3616.880859,0.11939706831244562
2019-03-17,4047.719482,4054.12207,4006.411133,4025.229004,4025.229004,8221625400.0,3620.810791,0.11169272197410438
2019-03-18,4029.968506,4071.556641,4009.117188,4032.507324,4032.507324,9646954186.0,3629.787598,0.11094856520582565
2019-03-19,4032.691895,4082.216064,4023.8125,4071.190186,4071.190186,9344919956.0,3673.836182,0.10815779047167101
2019-03-20,4070.793945,4089.461914,4031.11084,4087.476318,4087.476318,10175916388.0,3915.714355,0.04386478364558845
2019-03-21,4083.953857,4097.359863,4005.151367,4029.326904,4029.326904,10831212662.0,3947.094482,0.020833659385405115
2019-03-22,4028.514648,4053.906738,4021.54248,4023.968262,4023.968262,9252935969.0,3999.820557,0.006037197083189015
2019-03-23,4022.713379,4049.882568,4015.9646,4035.826416,4035.826416,9578850549.0,3954.118164,0.020664089592442415
2019-03-24,4035.163574,4040.699707,4006.192871,4022.168213,4022.168213,9144851065.0,4005.526611,0.004154660202306206
2019-03-25,4024.112793,4038.84082,3934.03125,3963.070557,3963.070557,10359818883.0,4142.526855,-0.04332049115949547
2019-03-26,3969.22876,3985.080811,3944.753174,3985.080811,3985.080811,10707678815.0,3810.42749,0.04583562381343196
2019-03-27,3984.244873,4087.066162,3977.810547,4087.066162,4087.066162,10897131934.0,3882.696289,0.0526360698309051
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,4069.107178,9353915899.0,3854.35791,0.05571596437446569
2019-03-29,4068.299805,4113.500977,4034.097168,4098.374512,4098.374512,10918665557.0,3851.047363,0.06422334645277646
2019-03-30,4092.13623,4296.806641,4053.909668,4106.660156,4106.660156,9732688060.0,3854.7854,0.06534079847869084
2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,4105.404297,9045122443.0,3859.58374,0.06369095051685549
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,4158.183105,10157794171.0,3864.415039,0.0760187668858723
2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,4879.87793,21315047816.0,3847.175781,0.2684312357392644
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,4973.021973,22899891582.0,3761.557129,0.32206472012883264
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,4922.798828,18251810240.0,3896.375,0.26343045215103783
2019-04-05,4922.806152,5053.509766,4919.491699,5036.681152,5036.681152,16837325387.0,3903.942627,0.2901524518229044
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,5059.817383,16929795194.0,3911.484375,0.2935798530449197
2019-04-07,5062.793945,5235.186523,5050.412109,5198.896973,5198.896973,16655416140.0,3901.131592,0.3326638310948829
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,5289.770996,17154113634.0,3963.313721,0.3346838954412411
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,5204.958496,14722104361.0,3951.599854,0.3171775200698244
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,5324.551758,15504590933.0,3905.227295,0.3634422162359693
2019-04-11,5325.081543,5354.225586,5017.296387,5064.487793,5064.487793,16555616019.0,3909.15625,0.29554498953578545
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,5089.539063,13675206312.0,3906.717285,0.30276615677860597
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,5096.586426,10823289598.0,3924.369141,0.2987020952624496
2019-04-14,5095.758789,5184.016113,5053.568359,5167.722168,5167.722168,10391952498.0,3960.911133,0.30468015930616443
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108398,5067.108398,12290155061.0,4048.72583,0.2515316202579221
2019-04-16,5066.577637,5238.945313,5055.194824,5235.55957,5235.55957,11618660197.0,4025.229004,0.3006861385519323
2019-04-17,5236.135254,5274.275391,5219.205566,5251.937988,5251.937988,12438480677.0,4032.507324,0.30240011140026873
2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,5298.385742,13256489918.0,4071.190186,0.3014341015607863
2019-04-19,5298.154297,5336.680176,5233.334961,5303.8125,5303.8125,13780238655.0,4087.476318,0.29757632518716404
2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,5337.88623,13169647522.0,4029.326904,0.32475878904264754
2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,5314.53125,13731844223.0,4023.968262,0.32071897787746523
2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234,5399.365234,14601631648.0,4035.826416,0.3378586384672695
2019-04-23,5399.365723,5633.802246,5389.408691,5572.362305,5572.362305,15867308108.0,4022.168213,0.3854125461460405
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,5464.866699,17048033399.0,3963.070557,0.37894761660182075
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,5210.515625,15330283408.0,3985.080811,0.3075056371799132
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,5279.348145,16812108040.0,4087.066162,0.2917207443533428
2019-04-27,5279.471191,5310.75,5233.635742,5268.291016,5268.291016,13111274675.0,4069.107178,0.2947044119367258
2019-04-28,5271.746582,5326.231934,5255.683594,5285.13916,5285.13916,12819992056.0,4098.374512,0.2895695950980478
2019-04-29,5284.858398,5311.274902,5216.487793,5247.352539,5247.352539,13735490672.0,4106.660156,0.27776644272192863
2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563,5350.726563,13878964574.0,4105.404297,0.30333730271340437
2019-05-01,5350.914551,5418.003906,5347.645996,5402.697266,5402.697266,13679528236.0,4158.183105,0.2992927751314116
2019-05-02,5402.422852,5522.262695,5394.217285,5505.283691,5505.283691,14644460907.0,4879.87793,0.12816012407916935
2019-05-03,5505.552246,5865.881836,5490.20166,5768.289551,5768.289551,18720780006.0,4973.021973,0.15991636118194164
2019-05-04,5769.202637,5886.893555,5645.469238,5831.16748,5831.16748,17567780766.0,4922.798828,0.18452280577328523
2019-05-05,5831.068359,5833.862793,5708.035156,5795.708496,5795.708496,14808830723.0,5036.681152,0.15069989961516628
2019-05-06,5791.693359,5802.95752,5653.6875,5746.807129,5746.807129,15737171804.0,5059.817383,0.13577362461897377
2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465,5829.501465,18026409033.0,5198.896973,0.1212958239555405
2019-05-08,5849.481445,5989.980957,5794.71582,5982.45752,5982.45752,15320605300.0,5289.770996,0.13094830088557574
2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809,6174.528809,16784645411.0,5204.958496,0.18627820255341382
2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121,6378.849121,19419875368.0,5324.551758,0.1980067827147978
2019-05-11,6379.666992,7333.00293,6375.69873,7204.771484,7204.771484,28867562329.0,5064.487793,0.4226061506078152
2019-05-12,7203.507324,7503.87207,6815.770996,6972.371582,6972.371582,27773333680.0,5089.539063,0.3699416579170874
2019-05-13,6971.178223,8047.413086,6898.282227,7814.915039,7814.915039,28677672181.0,5096.586426,0.5333626050433625
2019-05-14,7807.884277,8268.712891,7696.391113,7994.416016,7994.416016,32031452227.0,5167.722168,0.5469902901327957
2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969,8205.167969,28344112920.0,5067.108398,0.6192998697716037
2019-05-16,8194.500977,8320.824219,7729.608398,7884.90918,7884.90918,33167197581.0,5235.55957,0.5060298855505142
2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508,7343.895508,30066644905.0,5251.937988,0.3983210625829651
2019-05-18,7341.664551,7447.271973,7251.504395,7271.208008,7271.208008,21354286562.0,5298.385742,0.3723440236450793
2019-05-19,7267.962891,8261.941406,7267.962891,8197.689453,8197.689453,25902422040.0,5303.8125,0.5456220318874396
2019-05-20,8196.923828,8200.967773,7678.781738,7978.309082,7978.309082,23843404340.0,5337.88623,0.49465701182619615
2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637,7963.327637,25127245056.0,5314.53125,0.4984063998118367
2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406,7680.066406,24719473175.0,5399.365234,0.4224017218984079
2019-05-23,7677.269043,7943.791504,7533.196777,7881.84668,7881.84668,24457107820.0,5572.362305,0.4144533769686392
2019-05-24,7881.695313,8140.719727,7824.44873,7987.371582,7987.371582,25919126991.0,5464.866699,0.461585802900112
2019-05-25,7991.885254,8117.925781,7965.976074,8052.543945,8052.543945,22256813107.0,5210.515625,0.5454408977038622
2019-05-26,8055.206055,8687.520508,7924.67041,8673.21582,8673.21582,26677970091.0,5279.348145,0.6428573342362894
2019-05-27,8674.072266,8907.174805,8668.705078,8805.77832,8805.77832,27949839564.0,5268.291016,0.6714677099758757
2019-05-28,8802.757813,8807.016602,8634.72168,8719.961914,8719.961914,24226919267.0,5285.13916,0.649902046098631
2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305,8659.487305,23473479966.0,5247.352539,0.6502583427814168
2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656,8319.472656,29246528551.0,5350.726563,0.5548304623765914
2019-05-31,8320.286133,8586.65918,8172.550781,8574.501953,8574.501953,25365190957.0,5402.697266,0.5870779965704636
2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602,8564.016602,22488303544.0,5505.283691,0.5555995081598422
2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008,8742.958008,20266216022.0,5768.289551,0.5156933317406555
2019-06-03,8741.74707,8743.5,8204.185547,8208.995117,8208.995117,22004511436.0,5831.16748,0.40777899882923624
2019-06-04,8210.985352,8210.985352,7564.48877,7707.770996,7707.770996,24609731549.0,5795.708496,0.3299100535024562
2019-06-05,7704.343262,7901.849121,7668.668457,7824.231445,7824.231445,21760923463.0,5746.807129,0.36149191531358954
2019-06-06,7819.633301,7937.34082,7571.471191,7822.023438,7822.023438,19474611077.0,5829.501465,0.34179972077595144
2019-06-07,7826.901367,8126.15332,7788.373535,8043.951172,8043.951172,19141423231.0,5982.45752,0.34458976852041234
2019-06-08,8036.774902,8076.891113,7837.61084,7954.12793,7954.12793,16522722810.0,6174.528809,0.2882161823273144
2019-06-09,7949.674805,7975.974121,7583.219727,7688.077148,7688.077148,16610726547.0,6378.849121,0.2052451785839943
2019-06-10,7692.284668,8031.909668,7586.730957,8000.32959,8000.32959,18689275117.0,7204.771484,0.11042100471426977
2019-06-11,8004.243652,8026.394043,7772.803711,7927.714355,7927.714355,17107279932.0,6972.371582,0.1370183389919049
2019-06-12,7925.434082,8196.648438,7862.359863,8145.857422,8145.857422,19034432883.0,7814.915039,0.042347534342785015
2019-06-13,8145.54541,8311.567383,8087.061035,8230.923828,8230.923828,18669407147.0,7994.416016,0.029584126160892142
2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008,8693.833008,19831162906.0,8205.167969,0.05955576300768347
2019-06-15,8689.746094,8859.12793,8618.395508,8838.375,8838.375,18371033226.0,7884.90918,0.12092286648252813
2019-06-16,8841.44043,9335.867188,8814.556641,8994.488281,8994.488281,23348550311.0,7343.895508,0.22475711578438765
2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539,9320.352539,15562951919.0,7271.208008,0.28181624411589795
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210536.0,8197.689453,0.10784419769359108
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946.0,7978.309082,0.1623417178612636
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823784.0,7963.327637,0.1963792763886753
2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641,10144.556641,20624008643.0,7680.066406,0.3208943913655008
2019-06-22,10175.923828,11157.345703,10107.035156,10701.691406,10701.691406,29995204861.0,7881.84668,0.3577644732871155
2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094,10855.371094,20998326502.0,7987.371582,0.35906674461761634
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652365.0,8052.543945,0.36740669957312466
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533.0,8673.21582,0.359463114570577
2019-06-26,11778.581055,13796.489258,11755.597656,13016.231445,13016.231445,45105733173.0,8805.77832,0.47814661827644106
2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,11182.806641,39977475223.0,8719.961914,0.2824375554950388
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,12407.332031,35087757766.0,8659.487305,0.4328021502885036
2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094,11959.371094,29923961128.0,8319.472656,0.43751552394067994
2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273,10817.155273,27256473494.0,8574.501953,0.2615491059763946
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,10583.134766,29378589324.0,8564.016602,0.2357676611145831
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,10801.677734,31015895223.0,8742.958008,0.2354717618586555
2019-07-03,10818.15625,11968.078125,10818.15625,11961.269531,11961.269531,30796494294.0,8208.995117,0.4570930254580634
2019-07-04,11972.71875,12006.075195,11166.569336,11215.4375,11215.4375,25920294033.0,7707.770996,0.45508182661632357
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,10978.459961,23838480210.0,7824.231445,0.4031358911316049
2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781,11208.550781,21092024306.0,7822.023438,0.4329477365853937
2019-07-07,11217.616211,11541.620117,11148.804688,11450.84668,11450.84668,19369044277.0,8043.951172,0.4235350806030478
